Date,Ticker,Adj_Close
2019-10-24,TSLA,19.978666305541992
2019-10-25,TSLA,21.875333786010742
2019-10-28,TSLA,21.847333908081055
2019-10-29,TSLA,21.08133316040039
2019-10-30,TSLA,21.000667572021484
2019-10-31,TSLA,20.994667053222656
2019-11-01,TSLA,20.887332916259766
2019-11-04,TSLA,21.1646671295166
2019-11-05,TSLA,21.148000717163086
2019-11-06,TSLA,21.77199935913086
2019-11-07,TSLA,22.369333267211914
2019-11-08,TSLA,22.47599983215332
2019-11-11,TSLA,23.006000518798828
2019-11-12,TSLA,23.32866668701172
2019-11-13,TSLA,23.073999404907227
2019-11-14,TSLA,23.290000915527344
2019-11-15,TSLA,23.47800064086914
2019-11-18,TSLA,23.332666397094727
2019-11-19,TSLA,23.968000411987305
2019-11-20,TSLA,23.481332778930664
2019-11-21,TSLA,23.655332565307617
2019-11-22,TSLA,22.202667236328125
2019-11-25,TSLA,22.422666549682617
2019-11-26,TSLA,21.92799949645996
2019-11-27,TSLA,22.086000442504883
2019-11-29,TSLA,21.996000289916992
2019-12-02,TSLA,22.32466697692871
2019-12-03,TSLA,22.413333892822266
2019-12-04,TSLA,22.20199966430664
2019-12-05,TSLA,22.024667739868164
2019-12-06,TSLA,22.392667770385742
2019-12-09,TSLA,22.635332107543945
2019-12-10,TSLA,23.256000518798828
2019-12-11,TSLA,23.51333236694336
2019-12-12,TSLA,23.978666305541992
2019-12-13,TSLA,23.892667770385742
2019-12-16,TSLA,25.433332443237305
2019-12-17,TSLA,25.266000747680664
2019-12-18,TSLA,26.209999084472656
2019-12-19,TSLA,26.93600082397461
2019-12-20,TSLA,27.03933334350586
2019-12-23,TSLA,27.947999954223633
2019-12-24,TSLA,28.350000381469727
2019-12-26,TSLA,28.729333877563477
2019-12-27,TSLA,28.691999435424805
2019-12-30,TSLA,27.64666748046875
2019-12-31,TSLA,27.8886661529541
2020-01-02,TSLA,28.68400001525879
2020-01-03,TSLA,29.534000396728516
2020-01-06,TSLA,30.1026668548584
2020-01-07,TSLA,31.270666122436523
2020-01-08,TSLA,32.80933380126953
2020-01-09,TSLA,32.089332580566406
2020-01-10,TSLA,31.876667022705078
2020-01-13,TSLA,34.990665435791016
2020-01-14,TSLA,35.861331939697266
2020-01-15,TSLA,34.56666564941406
2020-01-16,TSLA,34.232666015625
2020-01-17,TSLA,34.03333282470703
2020-01-21,TSLA,36.47999954223633
2020-01-22,TSLA,37.97066879272461
2020-01-23,TSLA,38.14666748046875
2020-01-24,TSLA,37.654666900634766
2020-01-27,TSLA,37.201332092285156
2020-01-28,TSLA,37.793331146240234
2020-01-29,TSLA,38.732666015625
2020-01-30,TSLA,42.72066879272461
2020-01-31,TSLA,43.371334075927734
2020-02-03,TSLA,52.0
2020-02-04,TSLA,59.137332916259766
2020-02-05,TSLA,48.97999954223633
2020-02-06,TSLA,49.930667877197266
2020-02-07,TSLA,49.871334075927734
2020-02-10,TSLA,51.41866683959961
2020-02-11,TSLA,51.62533187866211
2020-02-12,TSLA,51.15266799926758
2020-02-13,TSLA,53.599998474121094
2020-02-14,TSLA,53.33533477783203
2020-02-18,TSLA,57.22666549682617
2020-02-19,TSLA,61.16133117675781
2020-02-20,TSLA,59.96066665649414
2020-02-21,TSLA,60.06666564941406
2020-02-24,TSLA,55.58599853515625
2020-02-25,TSLA,53.32733154296875
2020-02-26,TSLA,51.91999816894531
2020-02-27,TSLA,45.266666412353516
2020-02-28,TSLA,44.53266525268555
2020-03-02,TSLA,49.574668884277344
2020-03-03,TSLA,49.70066833496094
2020-03-04,TSLA,49.96666717529297
2020-03-05,TSLA,48.30266571044922
2020-03-06,TSLA,46.89866638183594
2020-03-09,TSLA,40.53333282470703
2020-03-10,TSLA,43.02199935913086
2020-03-11,TSLA,42.28200149536133
2020-03-12,TSLA,37.369998931884766
2020-03-13,TSLA,36.44133377075195
2020-03-16,TSLA,29.67133331298828
2020-03-17,TSLA,28.68000030517578
2020-03-18,TSLA,24.08133316040039
2020-03-19,TSLA,28.50933265686035
2020-03-20,TSLA,28.50200080871582
2020-03-23,TSLA,28.952667236328125
2020-03-24,TSLA,33.66666793823242
2020-03-25,TSLA,35.95000076293945
2020-03-26,TSLA,35.21066665649414
2020-03-27,TSLA,34.29066848754883
2020-03-30,TSLA,33.47533416748047
2020-03-31,TSLA,34.93333435058594
2020-04-01,TSLA,32.104000091552734
2020-04-02,TSLA,30.29800033569336
2020-04-03,TSLA,32.000667572021484
2020-04-06,TSLA,34.41600036621094
2020-04-07,TSLA,36.36333465576172
2020-04-08,TSLA,36.589332580566406
2020-04-09,TSLA,38.20000076293945
2020-04-13,TSLA,43.39666748046875
2020-04-14,TSLA,47.32600021362305
2020-04-15,TSLA,48.65533447265625
2020-04-16,TSLA,49.680667877197266
2020-04-17,TSLA,50.259334564208984
2020-04-20,TSLA,49.75733184814453
2020-04-21,TSLA,45.781333923339844
2020-04-22,TSLA,48.807334899902344
2020-04-23,TSLA,47.04199981689453
2020-04-24,TSLA,48.34333419799805
2020-04-27,TSLA,53.25
2020-04-28,TSLA,51.27466583251953
2020-04-29,TSLA,53.367332458496094
2020-04-30,TSLA,52.12533187866211
2020-05-01,TSLA,46.75466537475586
2020-05-04,TSLA,50.74599838256836
2020-05-05,TSLA,51.2140007019043
2020-05-06,TSLA,52.172000885009766
2020-05-07,TSLA,52.00266647338867
2020-05-08,TSLA,54.62799835205078
2020-05-11,TSLA,54.08599853515625
2020-05-12,TSLA,53.96066665649414
2020-05-13,TSLA,52.73066711425781
2020-05-14,TSLA,53.55533218383789
2020-05-15,TSLA,53.27799987792969
2020-05-18,TSLA,54.242000579833984
2020-05-19,TSLA,53.867332458496094
2020-05-20,TSLA,54.37066650390625
2020-05-21,TSLA,55.17333221435547
2020-05-22,TSLA,54.45866775512695
2020-05-26,TSLA,54.591331481933594
2020-05-27,TSLA,54.68199920654297
2020-05-28,TSLA,53.72066879272461
2020-05-29,TSLA,55.66666793823242
2020-06-01,TSLA,59.87333297729492
2020-06-02,TSLA,58.770668029785156
2020-06-03,TSLA,58.86399841308594
2020-06-04,TSLA,57.62533187866211
2020-06-05,TSLA,59.04399871826172
2020-06-08,TSLA,63.327999114990234
2020-06-09,TSLA,62.711334228515625
2020-06-10,TSLA,68.336669921875
2020-06-11,TSLA,64.85600280761719
2020-06-12,TSLA,62.35200119018555
2020-06-15,TSLA,66.05999755859375
2020-06-16,TSLA,65.47533416748047
2020-06-17,TSLA,66.11933135986328
2020-06-18,TSLA,66.9306640625
2020-06-19,TSLA,66.72666931152344
2020-06-22,TSLA,66.28800201416016
2020-06-23,TSLA,66.78533172607422
2020-06-24,TSLA,64.0566635131836
2020-06-25,TSLA,65.73200225830078
2020-06-26,TSLA,63.982666015625
2020-06-29,TSLA,67.29000091552734
2020-06-30,TSLA,71.98733520507812
2020-07-01,TSLA,74.64199829101562
2020-07-02,TSLA,80.57733154296875
2020-07-06,TSLA,91.43866729736328
2020-07-07,TSLA,92.65733337402344
2020-07-08,TSLA,91.05867004394531
2020-07-09,TSLA,92.9520034790039
2020-07-10,TSLA,102.97666931152344
2020-07-13,TSLA,99.80400085449219
2020-07-14,TSLA,101.12000274658203
2020-07-15,TSLA,103.06732940673828
2020-07-16,TSLA,100.04266357421875
2020-07-17,TSLA,100.05599975585938
2020-07-20,TSLA,109.53333282470703
2020-07-21,TSLA,104.55733489990234
2020-07-22,TSLA,106.15533447265625
2020-07-23,TSLA,100.87133026123047
2020-07-24,TSLA,94.46666717529297
2020-07-27,TSLA,102.63999938964844
2020-07-28,TSLA,98.43267059326172
2020-07-29,TSLA,99.94066619873047
2020-07-30,TSLA,99.16600036621094
2020-07-31,TSLA,95.38400268554688
2020-08-03,TSLA,99.0
2020-08-04,TSLA,99.13333129882812
2020-08-05,TSLA,99.00133514404297
2020-08-06,TSLA,99.30533599853516
2020-08-07,TSLA,96.84733581542969
2020-08-10,TSLA,94.57133483886719
2020-08-11,TSLA,91.6259994506836
2020-08-12,TSLA,103.65066528320312
2020-08-13,TSLA,108.06666564941406
2020-08-14,TSLA,110.04733276367188
2020-08-17,TSLA,122.3759994506836
2020-08-18,TSLA,125.80599975585938
2020-08-19,TSLA,125.23533630371094
2020-08-20,TSLA,133.45533752441406
2020-08-21,TSLA,136.6653289794922
2020-08-24,TSLA,134.27999877929688
2020-08-25,TSLA,134.8893280029297
2020-08-26,TSLA,143.54466247558594
2020-08-27,TSLA,149.25
2020-08-28,TSLA,147.55999755859375
2020-08-31,TSLA,166.10667419433594
2020-09-01,TSLA,158.35000610351562
2020-09-02,TSLA,149.1233367919922
2020-09-03,TSLA,135.6666717529297
2020-09-04,TSLA,139.44000244140625
2020-09-08,TSLA,110.06999969482422
2020-09-09,TSLA,122.09333038330078
2020-09-10,TSLA,123.77999877929688
2020-09-11,TSLA,124.23999786376953
2020-09-14,TSLA,139.8733367919922
2020-09-15,TSLA,149.9199981689453
2020-09-16,TSLA,147.25332641601562
2020-09-17,TSLA,141.14332580566406
2020-09-18,TSLA,147.38333129882812
2020-09-21,TSLA,149.79666137695312
2020-09-22,TSLA,141.41000366210938
2020-09-23,TSLA,126.78666687011719
2020-09-24,TSLA,129.26333618164062
2020-09-25,TSLA,135.77999877929688
2020-09-28,TSLA,140.39999389648438
2020-09-29,TSLA,139.69000244140625
2020-09-30,TSLA,143.00332641601562
2020-10-01,TSLA,149.3866729736328
2020-10-02,TSLA,138.3633270263672
2020-10-05,TSLA,141.89332580566406
2020-10-06,TSLA,137.9933319091797
2020-10-07,TSLA,141.76666259765625
2020-10-08,TSLA,141.97332763671875
2020-10-09,TSLA,144.6666717529297
2020-10-12,TSLA,147.43333435058594
2020-10-13,TSLA,148.88333129882812
2020-10-14,TSLA,153.76666259765625
2020-10-15,TSLA,149.6266632080078
2020-10-16,TSLA,146.55667114257812
2020-10-19,TSLA,143.61000061035156
2020-10-20,TSLA,140.64666748046875
2020-10-21,TSLA,140.8800048828125
2020-10-22,TSLA,141.92999267578125
2020-10-23,TSLA,140.2100067138672
2020-10-26,TSLA,140.0933380126953
2020-10-27,TSLA,141.55999755859375
2020-10-28,TSLA,135.33999633789062
2020-10-29,TSLA,136.94332885742188
2020-10-30,TSLA,129.34666442871094
2020-11-02,TSLA,133.50332641601562
2020-11-03,TSLA,141.3000030517578
2020-11-04,TSLA,140.32666015625
2020-11-05,TSLA,146.02999877929688
2020-11-06,TSLA,143.31666564941406
2020-11-09,TSLA,140.4199981689453
2020-11-10,TSLA,136.7866668701172
2020-11-11,TSLA,139.0433349609375
2020-11-12,TSLA,137.25332641601562
2020-11-13,TSLA,136.1666717529297
2020-11-16,TSLA,136.02999877929688
2020-11-17,TSLA,147.20333862304688
2020-11-18,TSLA,162.2133331298828
2020-11-19,TSLA,166.42333984375
2020-11-20,TSLA,163.20333862304688
2020-11-23,TSLA,173.9499969482422
2020-11-24,TSLA,185.1266632080078
2020-11-25,TSLA,191.3333282470703
2020-11-27,TSLA,195.25332641601562
2020-11-30,TSLA,189.1999969482422
2020-12-01,TSLA,194.9199981689453
2020-12-02,TSLA,189.60667419433594
2020-12-03,TSLA,197.7933349609375
2020-12-04,TSLA,199.67999267578125
2020-12-07,TSLA,213.9199981689453
2020-12-08,TSLA,216.6266632080078
2020-12-09,TSLA,201.4933319091797
2020-12-10,TSLA,209.02333068847656
2020-12-11,TSLA,203.3300018310547
2020-12-14,TSLA,213.27667236328125
2020-12-15,TSLA,211.0833282470703
2020-12-16,TSLA,207.58999633789062
2020-12-17,TSLA,218.63333129882812
2020-12-18,TSLA,231.6666717529297
2020-12-21,TSLA,216.6199951171875
2020-12-22,TSLA,213.44667053222656
2020-12-23,TSLA,215.32666015625
2020-12-24,TSLA,220.58999633789062
2020-12-28,TSLA,221.22999572753906
2020-12-29,TSLA,221.99667358398438
2020-12-30,TSLA,231.5933380126953
2020-12-31,TSLA,235.22332763671875
2021-01-04,TSLA,243.2566680908203
2021-01-05,TSLA,245.0366668701172
2021-01-06,TSLA,251.9933319091797
2021-01-07,TSLA,272.0133361816406
2021-01-08,TSLA,293.3399963378906
2021-01-11,TSLA,270.39666748046875
2021-01-12,TSLA,283.14666748046875
2021-01-13,TSLA,284.8033447265625
2021-01-14,TSLA,281.6666564941406
2021-01-15,TSLA,275.38665771484375
2021-01-19,TSLA,281.51666259765625
2021-01-20,TSLA,283.48333740234375
2021-01-21,TSLA,281.663330078125
2021-01-22,TSLA,282.21331787109375
2021-01-25,TSLA,293.6000061035156
2021-01-26,TSLA,294.36334228515625
2021-01-27,TSLA,288.0533447265625
2021-01-28,TSLA,278.4766540527344
2021-01-29,TSLA,264.510009765625
2021-02-01,TSLA,279.9366760253906
2021-02-02,TSLA,290.92999267578125
2021-02-03,TSLA,284.89666748046875
2021-02-04,TSLA,283.3299865722656
2021-02-05,TSLA,284.07666015625
2021-02-08,TSLA,287.8066711425781
2021-02-09,TSLA,283.1533203125
2021-02-10,TSLA,268.2733459472656
2021-02-11,TSLA,270.5533447265625
2021-02-12,TSLA,272.0400085449219
2021-02-16,TSLA,265.40667724609375
2021-02-17,TSLA,266.04998779296875
2021-02-18,TSLA,262.4599914550781
2021-02-19,TSLA,260.4333190917969
2021-02-22,TSLA,238.1666717529297
2021-02-23,TSLA,232.94667053222656
2021-02-24,TSLA,247.33999633789062
2021-02-25,TSLA,227.4066619873047
2021-02-26,TSLA,225.1666717529297
2021-03-01,TSLA,239.47666931152344
2021-03-02,TSLA,228.81333923339844
2021-03-03,TSLA,217.73333740234375
2021-03-04,TSLA,207.14666748046875
2021-03-05,TSLA,199.31666564941406
2021-03-08,TSLA,187.6666717529297
2021-03-09,TSLA,224.52667236328125
2021-03-10,TSLA,222.68666076660156
2021-03-11,TSLA,233.1999969482422
2021-03-12,TSLA,231.2433319091797
2021-03-15,TSLA,235.97999572753906
2021-03-16,TSLA,225.6266632080078
2021-03-17,TSLA,233.93666076660156
2021-03-18,TSLA,217.72000122070312
2021-03-19,TSLA,218.2899932861328
2021-03-22,TSLA,223.3333282470703
2021-03-23,TSLA,220.72000122070312
2021-03-24,TSLA,210.08999633789062
2021-03-25,TSLA,213.4633331298828
2021-03-26,TSLA,206.23666381835938
2021-03-29,TSLA,203.76333618164062
2021-03-30,TSLA,211.8733367919922
2021-03-31,TSLA,222.64332580566406
2021-04-01,TSLA,220.5833282470703
2021-04-05,TSLA,230.35000610351562
2021-04-06,TSLA,230.5399932861328
2021-04-07,TSLA,223.6566619873047
2021-04-08,TSLA,227.93333435058594
2021-04-09,TSLA,225.67333984375
2021-04-12,TSLA,233.9933319091797
2021-04-13,TSLA,254.10667419433594
2021-04-14,TSLA,244.07666015625
2021-04-15,TSLA,246.28334045410156
2021-04-16,TSLA,246.5933380126953
2021-04-19,TSLA,238.2100067138672
2021-04-20,TSLA,239.663330078125
2021-04-21,TSLA,248.0399932861328
2021-04-22,TSLA,239.89666748046875
2021-04-23,TSLA,243.13333129882812
2021-04-26,TSLA,246.06666564941406
2021-04-27,TSLA,234.913330078125
2021-04-28,TSLA,231.46665954589844
2021-04-29,TSLA,225.6666717529297
2021-04-30,TSLA,236.47999572753906
2021-05-03,TSLA,228.3000030517578
2021-05-04,TSLA,224.53334045410156
2021-05-05,TSLA,223.64666748046875
2021-05-06,TSLA,221.17999267578125
2021-05-07,TSLA,224.1233367919922
2021-05-10,TSLA,209.67999267578125
2021-05-11,TSLA,205.73333740234375
2021-05-12,TSLA,196.6300048828125
2021-05-13,TSLA,190.56333923339844
2021-05-14,TSLA,196.5800018310547
2021-05-17,TSLA,192.27667236328125
2021-05-18,TSLA,192.6233367919922
2021-05-19,TSLA,187.82000732421875
2021-05-20,TSLA,195.5933380126953
2021-05-21,TSLA,193.6266632080078
2021-05-24,TSLA,202.14666748046875
2021-05-25,TSLA,201.56333923339844
2021-05-26,TSLA,206.3766632080078
2021-05-27,TSLA,210.28334045410156
2021-05-28,TSLA,208.4066619873047
2021-06-01,TSLA,207.96665954589844
2021-06-02,TSLA,201.7066650390625
2021-06-03,TSLA,190.94667053222656
2021-06-04,TSLA,199.68333435058594
2021-06-07,TSLA,201.7100067138672
2021-06-08,TSLA,201.19667053222656
2021-06-09,TSLA,199.5933380126953
2021-06-10,TSLA,203.3733367919922
2021-06-11,TSLA,203.29666137695312
2021-06-14,TSLA,205.89666748046875
2021-06-15,TSLA,199.7866668701172
2021-06-16,TSLA,201.6233367919922
2021-06-17,TSLA,205.53334045410156
2021-06-18,TSLA,207.77000427246094
2021-06-21,TSLA,206.94332885742188
2021-06-22,TSLA,207.90333557128906
2021-06-23,TSLA,218.85667419433594
2021-06-24,TSLA,226.60667419433594
2021-06-25,TSLA,223.9566650390625
2021-06-28,TSLA,229.57333374023438
2021-06-29,TSLA,226.9199981689453
2021-06-30,TSLA,226.56666564941406
2021-07-01,TSLA,225.97332763671875
2021-07-02,TSLA,226.3000030517578
2021-07-06,TSLA,219.86000061035156
2021-07-07,TSLA,214.88333129882812
2021-07-08,TSLA,217.60333251953125
2021-07-09,TSLA,218.98333740234375
2021-07-12,TSLA,228.56666564941406
2021-07-13,TSLA,222.84666442871094
2021-07-14,TSLA,217.7933349609375
2021-07-15,TSLA,216.86666870117188
2021-07-16,TSLA,214.74000549316406
2021-07-19,TSLA,215.4066619873047
2021-07-20,TSLA,220.1666717529297
2021-07-21,TSLA,218.42999267578125
2021-07-22,TSLA,216.4199981689453
2021-07-23,TSLA,214.4600067138672
2021-07-26,TSLA,219.2066650390625
2021-07-27,TSLA,214.92666625976562
2021-07-28,TSLA,215.66000366210938
2021-07-29,TSLA,225.78334045410156
2021-07-30,TSLA,229.06666564941406
2021-08-02,TSLA,236.55667114257812
2021-08-03,TSLA,236.5800018310547
2021-08-04,TSLA,236.97332763671875
2021-08-05,TSLA,238.2100067138672
2021-08-06,TSLA,233.03334045410156
2021-08-09,TSLA,237.9199981689453
2021-08-10,TSLA,236.663330078125
2021-08-11,TSLA,235.94000244140625
2021-08-12,TSLA,240.75
2021-08-13,TSLA,239.05667114257812
2021-08-16,TSLA,228.72332763671875
2021-08-17,TSLA,221.90333557128906
2021-08-18,TSLA,229.663330078125
2021-08-19,TSLA,224.49000549316406
2021-08-20,TSLA,226.75332641601562
2021-08-23,TSLA,235.43333435058594
2021-08-24,TSLA,236.163330078125
2021-08-25,TSLA,237.06666564941406
2021-08-26,TSLA,233.72000122070312
2021-08-27,TSLA,237.30667114257812
2021-08-30,TSLA,243.6366729736328
2021-08-31,TSLA,245.24000549316406
2021-09-01,TSLA,244.69667053222656
2021-09-02,TSLA,244.1300048828125
2021-09-03,TSLA,244.52333068847656
2021-09-07,TSLA,250.97332763671875
2021-09-08,TSLA,251.2899932861328
2021-09-09,TSLA,251.6199951171875
2021-09-10,TSLA,245.42333984375
2021-09-13,TSLA,247.6666717529297
2021-09-14,TSLA,248.163330078125
2021-09-15,TSLA,251.94332885742188
2021-09-16,TSLA,252.3300018310547
2021-09-17,TSLA,253.163330078125
2021-09-20,TSLA,243.38999938964844
2021-09-21,TSLA,246.4600067138672
2021-09-22,TSLA,250.64666748046875
2021-09-23,TSLA,251.2133331298828
2021-09-24,TSLA,258.1300048828125
2021-09-27,TSLA,263.78668212890625
2021-09-28,TSLA,259.1866760253906
2021-09-29,TSLA,260.4366760253906
2021-09-30,TSLA,258.49334716796875
2021-10-01,TSLA,258.40667724609375
2021-10-04,TSLA,260.510009765625
2021-10-05,TSLA,260.1966552734375
2021-10-06,TSLA,260.9166564941406
2021-10-07,TSLA,264.53668212890625
2021-10-08,TSLA,261.8299865722656
2021-10-11,TSLA,263.9800109863281
2021-10-12,TSLA,268.5733337402344
2021-10-13,TSLA,270.3599853515625
2021-10-14,TSLA,272.7733459472656
2021-10-15,TSLA,281.010009765625
2021-10-18,TSLA,290.03668212890625
2021-10-19,TSLA,288.0899963378906
2021-10-20,TSLA,288.6000061035156
2021-10-21,TSLA,298.0
2021-10-22,TSLA,303.2266540527344
2021-10-25,TSLA,341.6199951171875
2021-10-26,TSLA,339.4766540527344
2021-10-27,TSLA,345.9533386230469
2021-10-28,TSLA,359.0133361816406
2021-10-29,TSLA,371.3333435058594
2021-11-01,TSLA,402.86334228515625
2021-11-02,TSLA,390.6666564941406
2021-11-03,TSLA,404.6199951171875
2021-11-04,TSLA,409.9700012207031
2021-11-05,TSLA,407.36334228515625
2021-11-08,TSLA,387.64666748046875
2021-11-09,TSLA,341.1666564941406
2021-11-10,TSLA,355.98333740234375
2021-11-11,TSLA,354.5033264160156
2021-11-12,TSLA,344.47332763671875
2021-11-15,TSLA,337.7966613769531
2021-11-16,TSLA,351.57666015625
2021-11-17,TSLA,363.0033264160156
2021-11-18,TSLA,365.4599914550781
2021-11-19,TSLA,379.0199890136719
2021-11-22,TSLA,385.6233215332031
2021-11-23,TSLA,369.6766662597656
2021-11-24,TSLA,372.0
2021-11-26,TSLA,360.6400146484375
2021-11-29,TSLA,378.9966735839844
2021-11-30,TSLA,381.586669921875
2021-12-01,TSLA,365.0
2021-12-02,TSLA,361.5333251953125
2021-12-03,TSLA,338.3233337402344
2021-12-06,TSLA,336.336669921875
2021-12-07,TSLA,350.5833435058594
2021-12-08,TSLA,356.32000732421875
2021-12-09,TSLA,334.6000061035156
2021-12-10,TSLA,339.010009765625
2021-12-13,TSLA,322.13665771484375
2021-12-14,TSLA,319.5033264160156
2021-12-15,TSLA,325.3299865722656
2021-12-16,TSLA,308.97332763671875
2021-12-17,TSLA,310.8566589355469
2021-12-20,TSLA,299.9800109863281
2021-12-21,TSLA,312.84332275390625
2021-12-22,TSLA,336.2900085449219
2021-12-23,TSLA,355.6666564941406
2021-12-27,TSLA,364.64666748046875
2021-12-28,TSLA,362.8233337402344
2021-12-29,TSLA,362.0633239746094
2021-12-30,TSLA,356.7799987792969
2021-12-31,TSLA,352.260009765625
2022-01-03,TSLA,399.9266662597656
2022-01-04,TSLA,383.1966552734375
2022-01-05,TSLA,362.7066650390625
2022-01-06,TSLA,354.8999938964844
2022-01-07,TSLA,342.32000732421875
2022-01-10,TSLA,352.7066650390625
2022-01-11,TSLA,354.79998779296875
2022-01-12,TSLA,368.739990234375
2022-01-13,TSLA,343.85333251953125
2022-01-14,TSLA,349.8699951171875
2022-01-18,TSLA,343.5033264160156
2022-01-19,TSLA,331.8833312988281
2022-01-20,TSLA,332.0899963378906
2022-01-21,TSLA,314.6333312988281
2022-01-24,TSLA,310.0
2022-01-25,TSLA,306.1333312988281
2022-01-26,TSLA,312.4700012207031
2022-01-27,TSLA,276.3666687011719
2022-01-28,TSLA,282.1166687011719
2022-01-31,TSLA,312.239990234375
2022-02-01,TSLA,310.4166564941406
2022-02-02,TSLA,301.88665771484375
2022-02-03,TSLA,297.0466613769531
2022-02-04,TSLA,307.7733459472656
2022-02-07,TSLA,302.4466552734375
2022-02-08,TSLA,307.3333435058594
2022-02-09,TSLA,310.6666564941406
2022-02-10,TSLA,301.51666259765625
2022-02-11,TSLA,286.6666564941406
2022-02-14,TSLA,291.9200134277344
2022-02-15,TSLA,307.4766540527344
2022-02-16,TSLA,307.7966613769531
2022-02-17,TSLA,292.1166687011719
2022-02-18,TSLA,285.6600036621094
2022-02-22,TSLA,273.84332275390625
2022-02-23,TSLA,254.67999267578125
2022-02-24,TSLA,266.92333984375
2022-02-25,TSLA,269.9566650390625
2022-02-28,TSLA,290.1433410644531
2022-03-01,TSLA,288.1233215332031
2022-03-02,TSLA,293.2966613769531
2022-03-03,TSLA,279.7633361816406
2022-03-04,TSLA,279.42999267578125
2022-03-07,TSLA,268.1933288574219
2022-03-08,TSLA,274.79998779296875
2022-03-09,TSLA,286.3233337402344
2022-03-10,TSLA,279.4333190917969
2022-03-11,TSLA,265.1166687011719
2022-03-14,TSLA,255.4566650390625
2022-03-15,TSLA,267.2966613769531
2022-03-16,TSLA,280.07666015625
2022-03-17,TSLA,290.5333251953125
2022-03-18,TSLA,301.7966613769531
2022-03-21,TSLA,307.0533447265625
2022-03-22,TSLA,331.32666015625
2022-03-23,TSLA,333.03668212890625
2022-03-24,TSLA,337.97332763671875
2022-03-25,TSLA,336.8800048828125
2022-03-28,TSLA,363.9466552734375
2022-03-29,TSLA,366.5233459472656
2022-03-30,TSLA,364.663330078125
2022-03-31,TSLA,359.20001220703125
2022-04-01,TSLA,361.5299987792969
2022-04-04,TSLA,381.8166809082031
2022-04-05,TSLA,363.7533264160156
2022-04-06,TSLA,348.586669921875
2022-04-07,TSLA,352.4200134277344
2022-04-08,TSLA,341.8299865722656
2022-04-11,TSLA,325.30999755859375
2022-04-12,TSLA,328.98333740234375
2022-04-13,TSLA,340.7900085449219
2022-04-14,TSLA,328.3333435058594
2022-04-18,TSLA,334.7633361816406
2022-04-19,TSLA,342.7166748046875
2022-04-20,TSLA,325.73333740234375
2022-04-21,TSLA,336.260009765625
2022-04-22,TSLA,335.01666259765625
2022-04-25,TSLA,332.67333984375
2022-04-26,TSLA,292.1400146484375
2022-04-27,TSLA,293.836669921875
2022-04-28,TSLA,292.5033264160156
2022-04-29,TSLA,290.2533264160156
2022-05-02,TSLA,300.9800109863281
2022-05-03,TSLA,303.0833435058594
2022-05-04,TSLA,317.5400085449219
2022-05-05,TSLA,291.09332275390625
2022-05-06,TSLA,288.54998779296875
2022-05-09,TSLA,262.3699951171875
2022-05-10,TSLA,266.67999267578125
2022-05-11,TSLA,244.6666717529297
2022-05-12,TSLA,242.6666717529297
2022-05-13,TSLA,256.5299987792969
2022-05-16,TSLA,241.4566650390625
2022-05-17,TSLA,253.8699951171875
2022-05-18,TSLA,236.60333251953125
2022-05-19,TSLA,236.47332763671875
2022-05-20,TSLA,221.3000030517578
2022-05-23,TSLA,224.96665954589844
2022-05-24,TSLA,209.3866729736328
2022-05-25,TSLA,219.60000610351562
2022-05-26,TSLA,235.91000366210938
2022-05-27,TSLA,253.2100067138672
2022-05-31,TSLA,252.75332641601562
2022-06-01,TSLA,246.7899932861328
2022-06-02,TSLA,258.3333435058594
2022-06-03,TSLA,234.51666259765625
2022-06-06,TSLA,238.27999877929688
2022-06-07,TSLA,238.8866729736328
2022-06-08,TSLA,241.86666870117188
2022-06-09,TSLA,239.7066650390625
2022-06-10,TSLA,232.22999572753906
2022-06-13,TSLA,215.73666381835938
2022-06-14,TSLA,220.88999938964844
2022-06-15,TSLA,233.0
2022-06-16,TSLA,213.10000610351562
2022-06-17,TSLA,216.75999450683594
2022-06-21,TSLA,237.0366668701172
2022-06-22,TSLA,236.086669921875
2022-06-23,TSLA,235.07000732421875
2022-06-24,TSLA,245.7066650390625
2022-06-27,TSLA,244.9199981689453
2022-06-28,TSLA,232.663330078125
2022-06-29,TSLA,228.49000549316406
2022-06-30,TSLA,224.47332763671875
2022-07-01,TSLA,227.26333618164062
2022-07-05,TSLA,233.06666564941406
2022-07-06,TSLA,231.73333740234375
2022-07-07,TSLA,244.5433349609375
2022-07-08,TSLA,250.76333618164062
2022-07-11,TSLA,234.3433380126953
2022-07-12,TSLA,233.07000732421875
2022-07-13,TSLA,237.0399932861328
2022-07-14,TSLA,238.31333923339844
2022-07-15,TSLA,240.06666564941406
2022-07-18,TSLA,240.54666137695312
2022-07-19,TSLA,245.52999877929688
2022-07-20,TSLA,247.5
2022-07-21,TSLA,271.7066650390625
2022-07-22,TSLA,272.24334716796875
2022-07-25,TSLA,268.4333190917969
2022-07-26,TSLA,258.8599853515625
2022-07-27,TSLA,274.82000732421875
2022-07-28,TSLA,280.8999938964844
2022-07-29,TSLA,297.1499938964844
2022-08-01,TSLA,297.27667236328125
2022-08-02,TSLA,300.586669921875
2022-08-03,TSLA,307.39666748046875
2022-08-04,TSLA,308.6333312988281
2022-08-05,TSLA,288.1700134277344
2022-08-08,TSLA,290.42333984375
2022-08-09,TSLA,283.3333435058594
